"MARGATE CLIFTONVILLE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,,,,,,,
February,,,,,,,,,,,,
March,,,,,,,,,,,,
April,,1.03,,,,,,,,,,
May,,1.21,,,,,,,,,,
June,,1.43,,,,,,,,,,
July,,0.42,,,,,,,,,,
August,,0.84,,,,,,,,,,
September,,1.60,,,,,,,,,,
October,,4.76,,,,,,,,,,
November,,3.77,,,,,,,,,,
December,,3.89,,,,,,,,,,
Total,,,,,,,,,,,,
Calc annual,0.00,18.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
