"NEATH YNYS-Y-GERWN SPELT WRONG",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,4.73,2.59,,,,,,,,,,
February,6.25,3.99,,,,,,,,,,
March,1.26,3.03,,,,,,,,,,
April,3.80,3.19,,,,,,,,,,
May,1.62,2.25,,,,,,,,,,
June,4.02,3.28,,,,,,,,,,
July,4.70,0.58,,,,,,,,,,
August,5.94,4.71,,,,,,,,,,
September,0.40,2.02,,,,,,,,,,
October,4.51,4.92,,,,,,,,,,
November,6.74,10.02,,,,,,,,,,
December,6.76,12.47,,,,,,,,,,
Total,50.73,53.05,,,,,,,,,,
Calc annual,50.73,53.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
