"TORQUAY KILMORIE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,5.93,1.13,3.56,1.57,,,,,
February,,,,0.86,4.73,7.80,7.14,,,,,
March,,,,2.22,4.85,0.93,4.12,,,,,
April,,,,4.76,1.34,1.14,0.52,,,,,
May,,,,2.69,1.71,3.76,1.79,,,,,
June,,,,0.38,0.97,2.65,1.90,,,,,
July,,,,0.41,3.22,-999.00,0.57,,,,,
August,,,,1.19,3.02,1.78,6.28,,,,,
September,,,,2.61,3.08,0.64,2.61,,,,,
October,,,,3.32,2.97,5.16,5.87,,,,,
November,,,,2.41,4.46,2.54,4.75,,,,,
December,,,,1.28,9.57,8.35,4.17,,,,,
Total,,,,28.06,41.05,42.07,41.29,,,,,
Calc annual,0.00,0.00,0.00,28.06,41.05,38.31,41.29,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,-0.00,-0.00,3.76,0.00,NaN,NaN,NaN,,
