"SHREWSBURY, MILL MEAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.60,0.44,,,,,,,,,,
February,2.23,1.12,,,,,,,,,,
March,0.43,1.36,,,,,,,,,,
April,0.96,0.58,,,,,,,,,,
May,1.83,1.12,,,,,,,,,,
June,1.98,1.52,,,,,,,,,,
July,1.92,0.40,,,,,,,,,,
August,2.72,1.44,,,,,,,,,,
September,0.63,1.76,,,,,,,,,,
October,3.21,2.63,,,,,,,,,,
November,3.43,2.77,,,,,,,,,,
December,4.54,3.35,,,,,,,,,,
Total,25.48,18.49,,,,,,,,,,
Calc annual,25.48,18.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
