"CREDITON OKEFIELD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1784,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,4.99,0.85,4.15,5.66,1.01,4.17,1.12,1.34,4.58,4.72,,
February,4.20,1.41,2.51,0.74,2.93,4.96,6.98,1.32,1.67,4.44,,
March,0.56,2.13,5.31,3.99,5.60,0.60,4.19,4.30,1.18,4.85,,
April,2.73,1.89,0.30,3.00,1.38,0.98,1.25,2.01,2.20,2.02,,
May,3.22,0.92,1.62,3.46,1.45,1.82,2.00,1.78,1.70,0.67,,
June,2.20,2.66,4.24,1.06,2.06,1.75,1.84,4.12,0.90,0.62,,
July,2.67,0.42,2.74,0.60,3.83,3.12,1.78,2.93,3.05,1.93,,
August,4.35,2.17,6.54,1.54,2.64,2.03,4.19,5.80,3.07,3.19,,
September,0.22,1.83,1.14,2.33,2.90,1.25,3.01,1.57,7.07,1.61,,
October,6.33,4.08,4.19,6.42,3.22,4.71,5.79,5.54,1.75,1.99,,
November,5.92,4.23,2.13,3.49,2.82,2.01,5.53,2.14,2.97,3.02,,
December,6.79,8.73,3.81,3.02,8.08,7.36,3.39,1.16,5.02,5.72,,
Total,44.18,31.32,38.68,35.31,37.92,34.76,41.07,34.01,35.16,34.78,,
Calc annual,44.18,31.32,38.68,35.31,37.92,34.76,41.07,34.01,35.16,34.78,,
Difference,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
