"GARSTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2810,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,0.73,4.63,3.03,1.60,4.20,1.64,2.38,2.16,3.82,,
February,,2.52,1.28,1.14,1.92,2.97,4.10,2.00,2.85,1.84,,
March,,1.34,5.13,3.10,3.42,2.21,2.14,3.13,1.38,7.13,,
April,,2.26,0.22,3.91,0.95,1.95,2.26,2.25,1.62,1.92,,
May,,0.68,2.23,3.23,2.72,1.96,3.40,3.85,3.71,1.10,,
June,,3.54,3.59,2.38,2.43,1.08,2.67,2.90,2.63,2.31,,
July,,0.81,3.03,2.68,5.54,4.20,1.76,1.98,5.82,1.96,,
August,,3.23,7.06,2.67,2.81,4.82,3.04,7.80,2.54,5.13,,
September,,4.78,1.41,1.83,3.28,0.96,3.22,1.47,8.11,2.90,,
October,,3.44,3.12,3.04,2.25,2.46,4.92,7.73,2.77,3.90,,
November,,2.54,3.04,3.31,4.03,2.71,2.99,4.12,2.87,2.44,,
December,,4.25,2.71,3.09,5.71,6.18,2.93,2.14,7.61,6.67,,
Total,,30.12,37.45,33.41,36.66,35.70,35.07,41.75,44.07,41.12,,
Calc annual,0.00,30.12,37.45,33.41,36.66,35.70,35.07,41.75,44.07,41.12,,
Difference,NaN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
