"FARINGDON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.66,0.83,4.22,3.44,0.67,3.41,,,,,,
February,2.98,1.91,2.05,1.72,2.46,3.68,,,,,,
March,0.59,1.68,3.75,2.86,4.49,1.17,,,,,,
April,2.10,1.21,0.13,3.31,0.95,0.92,,,,,,
May,2.02,1.86,2.57,1.50,1.59,3.55,,,,,,
June,3.47,1.39,4.05,0.78,2.32,0.83,,,,,,
July,2.44,0.00,2.53,2.01,3.89,3.81,,,,,,
August,2.51,0.78,5.32,0.96,2.24,2.61,,,,,,
September,0.41,1.71,1.05,2.01,1.03,1.75,,,,,,
October,3.53,2.58,3.10,3.14,2.96,3.81,,,,,,
November,3.63,3.06,1.77,2.90,4.39,2.15,,,,,,
December,5.48,4.75,3.70,1.24,6.24,5.21,,,,,,
Total,30.82,21.76,34.24,25.87,33.23,32.90,,,,,,
Calc annual,30.82,21.76,34.24,25.87,33.23,32.90,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,NaN,NaN,NaN,NaN,,
