"WATERFORD ROCKLANDS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.03,1.49,5.34,7.56,2.05,2.05,1.80,2.48,3.60,4.53,,
February,4.37,2.27,4.61,2.60,5.48,5.46,4.47,1.38,4.05,4.40,,
March,2.12,2.28,3.86,4.04,4.25,1.10,1.68,3.35,2.32,2.76,,
April,2.28,2.47,1.01,4.79,1.27,1.50,2.56,1.57,1.57,0.96,,
May,1.42,1.68,1.54,4.47,1.42,2.86,3.69,3.62,2.83,3.32,,
June,4.13,2.68,4.98,2.06,0.97,1.75,3.31,1.42,2.62,1.34,,
July,1.78,3.43,5.92,0.19,3.23,4.01,1.14,2.09,4.78,1.43,,
August,6.27,2.41,4.86,1.65,5.40,2.86,1.77,8.51,1.87,3.86,,
September,0.73,4.10,0.27,3.30,1.69,1.79,1.97,1.92,7.70,1.79,,
October,4.39,4.62,3.54,5.18,1.95,7.01,7.73,2.88,5.64,0.43,,
November,4.64,4.40,1.73,4.06,3.53,2.60,6.45,1.88,2.27,1.39,,
December,4.31,9.11,4.17,1.67,9.77,6.50,3.04,2.17,5.88,5.57,,
Total,38.47,40.94,41.83,41.57,41.01,39.49,39.61,33.27,45.13,31.78,,
Calc annual,38.47,40.94,41.83,41.57,41.01,39.49,39.61,33.27,45.13,31.78,,
Difference,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,,
