"TANFIELD RECTORY NR RIPON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,3.89,4.50,5.40,1.11,1.10,3.68,2.65,3.89,,
February,,,4.11,1.89,1.37,2.13,3.53,0.97,2.71,1.61,,
March,,,1.11,3.57,4.55,1.60,4.17,1.92,1.27,3.71,,
April,,,0.62,0.15,4.16,0.64,1.30,2.45,1.25,1.71,,
May,,,1.57,2.76,-999.00,1.44,3.24,1.58,2.57,1.15,,
June,,,0.34,7.04,2.02,2.14,1.45,2.21,0.87,0.95,,
July,,,4.03,3.52,0.85,3.21,2.40,1.14,4.98,1.39,,
August,,,3.20,5.49,1.09,1.10,1.80,7.12,2.23,2.33,,
September,,,0.75,2.61,1.70,1.08,2.31,0.59,5.99,0.55,,
October,,,1.08,2.84,3.02,1.81,4.36,3.81,2.51,4.09,,
November,,,1.83,2.06,2.22,3.41,3.15,1.14,1.58,2.61,,
December,,,7.48,2.47,1.79,6.27,2.09,1.56,4.02,4.20,,
Total,,,30.01,38.90,30.68,25.94,30.90,28.17,32.63,28.19,,
Calc annual,0.00,0.00,30.01,38.90,28.17,25.94,30.90,28.17,32.63,28.19,,
Difference,NaN,NaN,0.00,-0.00,2.51,0.00,0.00,0.00,0.00,0.00,,
