"BUCKHURST HILL ARDMORE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.43,1.53,3.43,3.01,0.55,3.60,1.58,1.49,3.54,3.81,,
February,2.72,1.55,1.67,0.59,2.39,3.71,4.29,0.95,1.04,3.43,,
March,0.94,1.81,3.27,1.79,4.27,0.87,4.39,1.92,0.99,2.70,,
April,1.15,1.56,0.05,2.69,0.73,0.94,1.20,2.82,4.01,3.63,,
May,2.04,1.91,0.96,1.41,1.97,2.78,2.16,2.68,2.92,0.25,,
June,3.13,3.25,2.92,0.42,2.60,1.36,2.12,1.24,0.98,1.74,,
July,2.18,0.74,1.27,1.79,1.31,5.03,1.73,4.57,7.00,2.44,,
August,2.42,0.87,4.52,1.01,1.72,3.00,6.06,5.03,1.97,2.96,,
September,0.82,1.32,2.12,1.26,0.75,2.38,1.18,2.04,5.24,1.25,,
October,2.27,2.96,1.81,3.59,1.09,2.17,3.86,4.08,1.72,0.80,,
November,3.23,3.31,1.84,2.39,3.16,3.09,5.42,1.74,2.50,1.50,,
December,3.39,4.61,2.61,0.77,6.72,6.71,2.92,1.22,2.62,3.99,,
Total,25.72,25.42,26.47,20.72,27.26,35.64,36.91,29.78,34.53,28.50,,
Calc annual,25.72,25.42,26.47,20.72,27.26,35.64,36.91,29.78,34.53,28.50,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
