"BLACKBURN WATERWORKS OFFICE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.68,0.92,1.82,2.95,2.51,,,,,,,
February,2.54,2.93,0.68,1.04,1.91,,,,,,,
March,0.70,1.33,3.85,3.44,3.99,,,,,,,
April,2.84,2.25,0.55,4.04,1.07,,,,,,,
May,2.81,2.83,1.63,2.98,1.58,,,,,,,
June,3.65,3.04,4.47,1.85,1.88,,,,,,,
July,3.39,0.22,4.06,0.85,3.81,,,,,,,
August,5.01,2.75,5.11,2.51,1.88,,,,,,,
September,0.28,3.53,1.28,1.30,4.19,,,,,,,
October,2.88,2.16,3.40,1.25,1.90,,,,,,,
November,4.04,2.61,2.62,3.69,4.08,,,,,,,
December,2.45,5.40,2.89,2.60,4.13,,,,,,,
Total,34.27,29.97,32.36,28.50,32.93,,,,,,,
Calc annual,34.27,29.97,32.36,28.50,32.93,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,-0.00,0.00,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
