"SODYLT HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2266,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,3.44,1.73,3.21,1.13,1.55,2.41,2.59,,
February,,,,1.78,3.56,4.53,2.69,1.10,2.00,2.62,,
March,,,,5.01,3.12,0.81,3.14,2.80,1.11,4.44,,
April,,,,4.96,0.95,1.09,0.98,1.40,1.75,1.62,,
May,,,,2.38,1.55,2.87,3.47,3.75,2.62,1.16,,
June,,,,1.51,2.04,1.02,1.29,2.97,0.67,1.23,,
July,,,,1.31,3.29,3.61,1.37,1.29,4.06,1.61,,
August,,,,1.50,2.70,3.47,1.23,6.06,2.92,2.88,,
September,,,,1.48,1.42,0.44,2.12,1.18,6.79,1.59,,
October,,,,5.03,1.73,2.68,5.02,3.94,1.30,3.59,,
November,,,,2.80,3.80,3.91,3.66,2.32,1.63,1.66,,
December,,,,1.85,7.76,6.57,2.08,1.00,3.94,4.77,,
Total,,,,33.05,33.65,34.21,-999.00,29.36,31.20,29.76,,
Calc annual,0.00,0.00,0.00,33.05,33.65,34.21,28.18,29.36,31.20,29.76,,
Difference,NaN,NaN,NaN,-0.00,0.00,0.00,-1027.18,0.00,0.00,0.00,,
