"WORFIELD, SCHOOL HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,3.29,3.28,1.07,3.03,0.73,1.67,1.88,2.36,,
February,,,0.88,1.12,2.00,2.99,3.63,1.08,1.34,2.29,,
March,,,2.92,4.62,1.92,0.85,2.65,2.60,1.40,4.16,,
April,,,0.15,4.05,0.71,1.23,1.06,1.52,2.25,1.67,,
May,,,2.22,2.63,1.13,2.51,2.44,3.35,4.55,0.63,,
June,,,4.52,0.99,2.37,1.69,0.97,2.34,1.02,0.96,,
July,,,2.43,1.26,3.95,5.93,1.71,2.45,2.94,2.32,,
August,,,6.10,2.22,1.87,2.63,2.19,4.29,1.73,2.67,,
September,,1.33,0.78,1.32,1.01,0.71,1.20,1.72,5.32,1.59,,
October,,1.82,2.51,3.42,1.55,2.39,3.89,3.38,1.52,2.64,,
November,,2.48,2.24,2.34,2.80,2.45,2.58,1.41,1.83,1.33,,
December,,4.39,3.03,1.30,6.09,4.90,2.60,1.16,2.58,3.09,,
Total,,,31.07,28.55,26.47,31.31,25.65,26.97,28.36,25.71,,
Calc annual,0.00,10.02,31.07,28.55,26.47,31.31,25.65,26.97,28.36,25.71,,
Difference,NaN,NaN,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,-0.00,,
