"SNOWDON (LLYDAW INTAKE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4394,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,24.18,5.96,11.46,19.18,13.18,16.30,18.98,5.19,15.87,11.03,,
February,21.32,15.43,11.86,8.14,17.11,17.56,13.44,4.17,21.56,5.54,,
March,8.50,8.04,20.42,15.32,17.59,6.13,3.70,5.05,6.35,14.67,,
April,13.37,12.82,1.74,11.91,8.35,7.87,15.26,8.33,5.80,11.08,,
May,8.51,6.28,3.33,6.78,11.79,4.74,9.19,5.94,7.50,3.82,,
June,9.50,13.84,15.13,12.49,4.85,1.97,8.84,5.43,8.10,7.38,,
July,24.22,3.73,16.46,3.24,8.68,10.27,9.47,6.16,11.50,5.51,,
August,29.48,10.37,22.62,8.00,14.21,9.01,9.16,22.55,9.03,13.49,,
September,1.85,10.45,4.49,10.91,7.85,4.70,10.54,12.09,28.60,11.30,,
October,9.37,10.64,18.83,8.16,5.02,4.23,24.92,23.56,25.11,12.22,,
November,14.14,20.62,15.29,20.75,19.59,7.92,17.32,15.62,10.68,5.73,,
December,21.36,18.92,24.28,9.87,15.42,26.95,7.44,7.31,28.68,25.31,,
Total,185.80,137.10,165.91,134.75,143.64,117.65,148.26,121.40,178.78,127.08,,
Calc annual,185.80,137.10,165.91,134.75,143.64,117.65,148.26,121.40,178.78,127.08,,
Difference,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,,
