"SHEFFORD UPPER STONDON (STONDON MANOR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1163,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.44,0.95,3.31,2.33,0.93,2.79,1.04,1.38,1.92,3.77,,
February,2.24,1.15,1.53,0.75,1.65,2.43,3.70,0.78,0.69,2.03,,
March,0.86,1.75,2.42,2.28,3.48,1.48,4.20,1.24,0.80,2.73,,
April,2.49,0.85,0.12,2.30,0.67,0.85,1.32,1.24,3.45,2.88,,
May,3.43,1.18,1.58,1.31,1.33,1.84,1.34,2.07,2.62,0.47,,
June,1.30,2.51,3.16,0.42,1.92,0.49,2.74,4.69,0.50,1.29,,
July,1.75,0.31,3.05,1.18,1.89,3.69,1.18,4.22,2.65,2.98,,
August,1.98,1.59,6.42,0.90,1.15,1.85,2.54,4.82,0.69,1.80,,
September,0.74,1.08,1.79,1.92,0.80,1.28,1.12,2.07,5.20,1.23,,
October,2.09,1.51,2.14,2.72,2.36,1.11,2.58,3.64,1.25,0.70,,
November,3.30,2.63,1.83,1.61,2.72,2.05,2.62,1.21,2.03,1.17,,
December,4.07,4.05,2.33,0.86,6.03,3.72,2.52,0.44,1.66,3.82,,
Total,25.69,19.56,29.68,18.58,24.93,23.58,26.90,27.80,23.46,24.87,,
Calc annual,25.69,19.56,29.68,18.58,24.93,23.58,26.90,27.80,23.46,24.87,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,-0.00,,
