"ROWTON HOLLY BANK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2795,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,2.82,1.22,3.35,0.63,1.95,1.46,2.79,,
February,,,,1.17,1.48,2.67,2.47,1.37,1.23,1.53,,
March,,,,3.14,2.51,1.27,1.67,2.05,0.84,6.22,,
April,,,,3.43,0.65,1.08,1.22,1.47,1.18,1.58,,
May,,,,2.98,1.70,1.74,2.38,3.91,4.33,0.48,,
June,,,,1.80,2.14,0.61,1.34,1.91,1.05,1.47,,
July,,,,1.20,4.13,3.37,1.45,1.05,5.38,1.58,,
August,,,,2.24,2.44,3.37,2.81,6.64,2.40,3.43,,
September,,,,1.55,2.80,0.46,2.56,1.09,5.62,2.40,,
October,,,,2.51,1.63,1.62,3.91,5.36,1.50,4.70,,
November,,,,2.09,3.29,3.04,1.94,2.43,2.02,2.37,,
December,,,,1.28,5.72,4.70,1.59,1.11,4.80,5.70,,
Total,,,,26.21,29.71,27.28,23.97,30.34,31.81,34.25,,
Calc annual,0.00,0.00,0.00,26.21,29.71,27.28,23.97,30.34,31.81,34.25,,
Difference,NaN,NaN,NaN,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
