"LLANDRINDOD WELLS KIMBERLEY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4226,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.79,0.91,4.02,5.10,2.55,3.88,2.22,1.30,4.26,4.68,,
February,4.04,2.48,2.18,2.12,5.22,5.37,5.83,1.16,3.56,3.22,,
March,1.46,1.80,6.23,6.09,4.93,0.91,4.05,2.59,2.20,7.02,,
April,2.63,1.66,0.38,5.29,1.53,1.57,1.92,2.08,2.08,2.39,,
May,2.16,1.38,1.57,3.37,1.35,2.95,4.16,4.16,3.47,0.71,,
June,5.76,2.91,4.40,2.27,1.91,2.13,2.14,2.26,1.06,2.08,,
July,3.55,0.47,3.91,0.96,4.18,7.41,1.78,2.44,4.15,1.62,,
August,4.83,4.19,7.70,2.18,3.58,3.53,2.32,8.07,2.13,3.13,,
September,0.44,3.19,0.74,2.03,1.74,0.96,2.00,2.32,7.45,2.06,,
October,3.46,3.87,4.70,5.14,2.66,3.31,7.91,5.62,3.33,2.15,,
November,6.40,4.69,2.70,4.22,4.62,3.32,4.05,2.41,2.79,2.44,,
December,7.28,6.82,4.62,2.32,7.94,7.23,2.71,1.67,6.24,6.65,,
Total,45.80,34.37,43.15,41.09,42.21,42.60,41.09,36.08,42.72,38.15,,
Calc annual,45.80,34.37,43.15,41.09,42.21,42.57,41.09,36.08,42.72,38.15,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.00,0.00,,
