"BOVEY TRACEY, COLEHAYS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,none,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,6.41,1.77,,,,,,,,,,
February,8.36,2.87,,,,,,,,,,
March,1.56,4.05,,,,,,,,,,
April,3.56,2.61,,,,,,,,,,
May,3.77,2.32,,,,,,,,,,
June,2.29,3.81,,,,,,,,,,
July,3.84,1.07,,,,,,,,,,
August,6.23,3.69,,,,,,,,,,
September,0.57,2.95,,,,,,,,,,
October,9.48,5.50,,,,,,,,,,
November,8.04,7.03,,,,,,,,,,
December,12.42,15.75,,,,,,,,,,
Total,66.53,53.42,,,,,,,,,,
Calc annual,66.53,53.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
