"HOLYPORT FIRFIELD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,1.04,,,,,,,,,,
February,,1.54,,,,,,,,,,
March,,1.61,,,,,,,,,,
April,,1.67,,,,,,,,,,
May,,1.52,,,,,,,,,,
June,,,,,,,,,,,,
July,,,,,,,,,,,,
August,,,,,,,,,,,,
September,,1.22,,,,,,,,,,
October,,2.01,,,,,,,,,,
November,,3.54,,,,,,,,,,
December,,6.05,,,,,,,,,,
Total,,,,,,,,,,,,
Calc annual,0.00,20.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
