"STAINDROP, RABY GARDENS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3517,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.75,1.73,3.58,4.58,1.82,,,,,,,
February,2.91,1.54,2.09,1.36,2.29,,,,,,,
March,0.80,2.41,2.52,4.12,2.33,,,,,,,
April,2.64,1.29,0.15,3.51,0.71,,,,,,,
May,2.20,1.00,2.62,3.80,1.56,,,,,,,
June,3.04,3.48,5.51,2.45,4.16,,,,,,,
July,3.97,0.37,3.76,1.36,2.69,,,,,,,
August,4.26,1.89,6.29,1.35,2.06,,,,,,,
September,0.32,1.98,2.71,3.81,1.76,,,,,,,
October,2.35,3.06,2.36,3.12,2.69,,,,,,,
November,4.05,4.42,1.80,1.99,4.60,,,,,,,
December,2.57,4.30,2.41,1.96,5.38,,,,,,,
Total,32.86,27.47,35.80,33.41,32.05,,,,,,,
Calc annual,32.86,27.47,35.80,33.41,32.05,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,-0.00,0.00,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,,
