"LIVERPOOL BREEZE LANE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2818,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.02,0.82,4.74,4.31,1.46,3.95,2.07,1.92,2.26,3.34,,
February,3.06,2.59,1.54,0.75,1.76,2.78,3.43,1.60,2.89,1.40,,
March,0.85,1.51,5.12,3.23,3.52,1.49,1.75,3.10,1.31,6.22,,
April,3.15,2.46,0.22,3.56,0.86,1.71,2.23,1.82,1.28,1.60,,
May,2.64,1.49,2.28,3.18,2.29,1.55,2.78,3.24,3.09,1.15,,
June,3.93,2.87,3.71,2.39,1.52,1.28,2.49,1.94,2.03,1.79,,
July,4.91,0.36,4.36,2.57,4.63,4.25,1.54,1.75,5.03,1.72,,
August,5.13,3.79,6.27,1.79,2.06,6.26,3.08,7.65,2.29,4.17,,
September,0.66,4.94,1.28,2.18,3.44,0.82,2.76,1.53,8.60,2.58,,
October,3.31,3.26,3.69,2.71,2.50,2.35,5.18,7.38,2.78,2.94,,
November,5.41,2.81,2.67,3.59,3.48,2.33,3.13,3.70,2.23,1.95,,
December,3.88,4.65,2.61,2.43,6.09,6.19,2.21,1.92,7.20,6.07,,
Total,39.95,31.55,38.49,32.69,33.61,34.96,32.65,37.55,40.99,34.93,,
Calc annual,39.95,31.55,38.49,32.69,33.61,34.96,32.65,37.55,40.99,34.93,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
