"FORT WILLIAM, CROLINNE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,,,,8.04,5.19,,
February,,,,,,,,,13.58,1.14,,
March,,,,,,,,,2.53,3.99,,
April,,,,,,,,,1.35,7.94,,
May,,,,,,,,,3.25,1.23,,
June,,,,,,,,,3.68,6.58,,
July,,,,,,,,,4.58,1.61,,
August,,,,,,,,,6.22,4.83,,
September,,,,,,,,,7.57,8.10,,
October,,,,,,,,,11.19,3.06,,
November,,,,,,,,,9.25,6.90,,
December,,,,,,,,,7.88,7.79,,
Total,,,,,,,,,79.12,58.36,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,79.12,58.36,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,,
