"LLANERFYL ENDOWED CE SCHOOL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,,,,,,,
February,,,,,5.43,,,,,,,
March,,,,,,,,,,,,
April,,,,,2.08,,,,,,,
May,,,,,,,,,,,,
June,,,,,,,3.47,,,,,
July,,,,,,,2.57,,,,,
August,,,,,,,3.98,,,,,
September,,,,,,,2.94,,,,,
October,,,,,,,11.36,,,,,
November,,,,6.05,,,4.42,,,,,
December,,,,,,,4.54,,,,,
Total,,,,,,,,,,,,
Calc annual,0.00,0.00,0.00,6.05,7.51,0.00,33.28,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
