"LEWES LITTLE DENE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,504,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.42,1.84,3.74,5.76,1.20,4.53,1.99,1.66,4.75,,,
February,4.56,2.17,3.11,1.51,4.78,5.99,5.65,1.29,1.31,,,
March,,2.42,4.92,3.19,6.43,1.02,3.69,2.13,1.56,,,
April,,1.75,0.04,3.95,1.61,1.73,0.92,1.84,4.48,,,
May,2.30,1.18,1.32,1.53,1.08,4.91,1.58,1.61,2.45,,,
June,2.56,2.50,3.11,0.79,1.89,0.81,2.16,3.16,1.00,,,
July,1.85,0.47,1.58,2.29,2.15,5.15,1.41,3.45,4.90,,,
August,2.32,0.65,7.12,2.97,0.89,2.02,1.82,6.72,2.22,,,
September,0.15,1.30,3.42,2.85,1.60,2.06,1.76,1.34,8.96,,,
October,3.70,6.31,4.52,5.52,2.94,4.03,6.96,5.63,2.99,,,
November,6.69,6.61,2.05,5.30,5.60,4.11,4.84,2.19,3.10,,,
December,4.06,7.80,5.07,2.13,10.30,9.84,5.19,3.00,3.45,,,
Total,,35.00,40.00,37.79,40.47,46.20,37.97,34.02,41.17,,,
Calc annual,31.61,35.00,40.00,37.79,40.47,46.20,37.97,34.02,41.17,0.00,,
Difference,NaN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,NaN,,
