"CASTLETOWNSEND GLEN BARRABANE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,5.61,1.20,4.79,8.21,,,3.86,,3.34,3.71,,
February,8.28,3.57,4.32,3.65,,,5.37,,4.09,4.41,,
March,4.46,3.89,4.73,6.97,,,3.47,,1.92,3.11,,
April,2.18,1.76,0.16,6.78,,,2.90,,1.29,1.83,,
May,2.10,2.22,2.47,5.70,,4.11,3.17,,1.52,2.62,,
June,4.17,1.55,4.89,6.01,,4.19,2.70,,0.96,0.63,,
July,1.91,2.32,3.50,0.43,,7.77,1.09,,3.06,1.02,,
August,4.30,1.95,3.88,2.26,,2.51,3.05,,1.49,4.21,,
September,1.90,4.34,1.35,5.96,,4.98,0.89,,7.38,2.66,,
October,3.43,4.02,6.82,6.91,,,8.20,,3.25,0.46,,
November,5.66,6.08,4.83,8.19,,5.51,,,3.55,2.97,,
December,4.72,6.60,9.86,3.86,,10.31,,,5.62,6.94,,
Total,48.72,39.50,51.60,64.93,,,,,37.47,34.57,,
Calc annual,48.72,39.50,51.60,64.93,0.00,39.38,34.70,0.00,37.47,34.57,,
Difference,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,0.00,0.00,,
