"FOREST OF DEAN WORCESTER LODGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.58,0.88,5.61,6.34,0.80,2.55,1.68,0.99,2.25,4.65,,
February,4.94,1.62,3.53,1.55,3.40,5.56,4.52,1.10,1.88,3.70,,
March,1.71,2.08,6.58,5.00,3.74,0.76,4.10,-999.00,2.40,5.94,,
April,2.84,0.85,0.17,5.08,1.71,0.79,1.03,1.49,2.09,2.07,,
May,1.54,1.21,2.39,3.19,1.51,3.74,3.31,3.66,1.73,0.64,,
June,4.32,1.88,5.52,0.93,3.01,0.37,1.34,2.92,1.22,1.11,,
July,2.14,0.54,4.74,0.39,4.52,2.71,1.18,2.37,2.95,3.07,,
August,6.95,2.35,8.50,0.78,1.55,1.93,3.62,8.19,1.65,2.23,,
September,0.41,1.52,0.68,3.37,1.41,1.35,0.87,3.07,6.07,2.74,,
October,5.13,2.54,4.78,4.60,2.61,4.17,5.85,4.38,1.57,2.09,,
November,5.20,4.02,1.96,4.43,3.57,2.26,3.22,0.99,2.88,1.49,,
December,7.05,10.73,4.27,0.96,6.47,7.46,2.80,0.70,3.98,5.31,,
Total,45.81,30.22,48.73,36.62,34.30,33.65,33.52,32.54,30.67,35.04,,
Calc annual,45.81,30.22,48.73,36.62,34.30,33.65,33.52,29.86,30.67,35.04,,
Difference,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,2.68,0.00,-0.00,,
