"PENMACHNO NANT-Y-PROGWYN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,13.41,12.15,2.97,,,,
February,,,,,,13.41,9.91,1.34,,,,
March,,,,,,2.50,2.31,,,,,
April,,,,,,4.16,4.90,,,,,
May,,,,,,2.57,4.27,,,,,
June,,,,,,1.46,4.56,,,,,
July,,,,,,6.24,2.28,,,,,
August,,,,,6.23,4.05,6.30,,,,,
September,,,,,3.61,2.22,5.28,4.65,,,,
October,,,,,2.32,2.58,16.93,,,,,
November,,,,,9.09,5.32,7.26,,,,,
December,,,,,7.88,16.92,6.42,,,,,
Total,,,,,,74.84,82.57,71.65,,,,
Calc annual,0.00,0.00,0.00,0.00,29.13,74.84,82.57,8.96,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,62.69,NaN,NaN,,
