"GLENEDRA LODGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6242,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,,5.50,5.50,4.66,5.71,,
February,,,,,,,6.50,5.00,7.63,1.89,,
March,,,,,,,3.00,5.00,1.97,5.15,,
April,,,,,,,7.00,6.00,2.18,3.81,,
May,,,,,,,7.50,4.99,3.51,1.44,,
June,,,,,,,4.00,4.01,3.87,5.33,,
July,,,,,,,5.00,2.78,4.61,1.47,,
August,,,,,,,3.50,7.19,6.12,4.63,,
September,,,,,,,3.00,3.55,8.99,5.19,,
October,,,,,,,8.00,9.69,6.64,2.43,,
November,,,,,,,6.50,9.35,6.65,5.64,,
December,,,,,,,5.00,4.69,7.15,9.94,,
Total,,,,,,,64.50,67.75,63.98,52.61,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,64.50,67.75,63.98,52.63,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,-0.02,,
