"CERES, ST. HELENS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,2.55,1.97,2.30,2.60,3.46,,
February,,,,,,4.84,3.99,0.83,2.21,2.33,,
March,,,,,,1.77,3.75,1.94,1.10,2.50,,
April,,,,,,0.95,3.22,2.06,0.77,2.50,,
May,,,,,,1.18,4.13,2.13,3.84,1.17,,
June,,,,,,1.40,3.43,2.04,0.54,2.32,,
July,,,,,,3.72,6.45,1.31,4.32,0.80,,
August,,,,,,4.41,3.39,5.28,2.22,2.72,,
September,,,,,,2.29,1.06,1.36,4.55,1.29,,
October,,,,,,4.77,4.64,3.19,3.22,2.20,,
November,,,,,,2.31,5.47,2.68,1.64,5.52,,
December,,,,,,7.26,4.01,1.55,2.15,6.28,,
Total,,,,,,37.45,45.51,26.67,29.16,33.09,,
Calc annual,0.00,0.00,0.00,0.00,0.00,37.45,45.51,26.67,29.16,33.09,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,,
