"CROWBOROUGH JARVIS BROOK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,566,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,4.27,1.80,2.92,5.09,1.13,4.03,2.29,1.77,4.40,6.74,,
February,5.37,2.22,3.34,1.15,5.61,5.71,5.74,1.19,1.50,2.54,,
March,2.12,3.02,5.91,3.39,7.49,0.61,4.45,1.96,1.22,5.17,,
April,2.05,2.06,0.13,4.20,2.08,2.01,1.91,2.65,4.01,3.36,,
May,2.65,1.31,1.44,1.49,1.48,4.84,2.39,1.80,1.71,0.70,,
June,1.87,3.90,2.69,0.65,0.90,0.64,3.45,2.55,1.24,0.89,,
July,2.85,0.58,1.64,4.64,1.87,4.28,0.72,3.19,5.19,1.93,,
August,2.71,0.69,7.78,1.72,1.05,2.07,2.82,6.40,1.81,3.77,,
September,0.39,1.96,4.08,1.73,1.55,2.68,1.86,2.15,6.85,1.29,,
October,3.64,7.05,4.54,5.27,2.79,2.95,6.19,5.87,2.80,0.71,,
November,5.21,7.85,2.59,5.46,5.24,4.61,6.12,2.35,2.45,3.19,,
December,4.11,8.27,5.47,1.78,10.20,9.51,4.53,2.95,3.03,5.55,,
Total,37.24,40.71,42.53,36.57,41.39,43.94,42.47,34.83,36.21,35.84,,
Calc annual,37.24,40.71,42.53,36.57,41.39,43.94,42.47,34.83,36.21,35.84,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
