"OXFORD MAGDALEN COLLEGE ROOF",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR69,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.16,0.61,4.12,2.19,0.45,2.55,1.01,1.23,2.14,2.48,,
February,2.00,1.04,1.82,0.69,1.23,2.54,3.23,1.10,0.78,2.00,,
March,0.48,1.49,2.39,1.80,3.22,1.14,5.10,1.39,0.49,3.44,,
April,2.28,1.06,0.01,2.55,0.78,0.72,0.73,1.05,3.21,2.02,,
May,1.42,2.15,1.99,2.10,1.28,3.38,1.79,1.95,1.73,0.37,,
June,2.75,0.99,3.04,0.40,2.43,1.42,1.53,2.35,1.03,0.86,,
July,1.65,0.26,2.78,0.78,3.00,3.78,1.48,3.49,3.89,2.13,,
August,1.39,1.04,4.33,0.70,1.88,1.20,3.82,3.31,0.93,2.80,,
September,0.44,1.18,0.98,1.44,0.71,2.61,0.64,1.51,4.23,1.18,,
October,3.85,2.18,2.75,4.32,2.76,2.26,3.15,3.66,1.69,1.38,,
November,2.79,1.95,1.39,2.12,2.41,2.01,2.66,0.52,1.68,1.07,,
December,3.75,4.06,2.71,0.70,4.26,3.56,2.52,0.87,1.68,3.24,,
Total,23.96,18.01,28.31,19.79,24.41,27.17,27.66,22.43,23.48,22.97,,
Calc annual,23.96,18.01,28.31,19.79,24.41,27.17,27.66,22.43,23.48,22.97,,
Difference,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,,
