"WARREN CORNER [FARNHAM]",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.55,1.15,3.27,3.05,0.71,4.39,1.25,1.30,3.89,3.96,,
February,3.52,1.52,2.54,1.11,4.14,4.41,5.13,0.89,1.31,2.55,,
March,1.04,1.96,2.74,3.31,4.37,0.78,5.01,2.14,0.90,4.66,,
April,1.98,1.79,0.00,2.87,1.34,0.96,0.78,1.82,2.95,2.26,,
May,2.39,2.81,1.66,2.16,1.53,3.57,1.64,1.80,1.59,0.18,,
June,2.92,2.20,3.89,0.46,0.69,1.61,2.43,2.77,1.02,0.98,,
July,2.47,0.44,1.92,1.28,2.44,4.32,0.58,4.83,6.90,1.83,,
August,2.85,0.66,4.58,1.10,1.41,1.38,3.99,5.05,1.52,2.81,,
September,0.34,1.48,3.07,2.76,0.99,2.23,2.09,1.97,5.75,1.98,,
October,3.64,3.17,3.06,3.91,2.35,3.91,4.65,4.00,1.48,0.75,,
November,3.20,3.90,1.97,2.97,3.17,2.44,4.47,0.75,2.90,1.94,,
December,4.73,6.94,3.66,1.61,8.84,6.60,3.14,1.35,2.31,5.86,,
Total,31.63,28.02,32.36,26.59,31.98,36.60,35.16,28.67,32.52,29.76,,
Calc annual,31.63,28.02,32.36,26.59,31.98,36.60,35.16,28.67,32.52,29.76,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
