"LODDON LANGLEY PARK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,1.56,2.32,3.36,,,,,,,,
February,,1.34,1.37,0.45,,,,,,,,
March,,2.23,2.15,1.74,,,,,,,,
April,,1.18,0.17,1.91,,,,,,,,
May,,1.45,0.59,1.09,,,,,,,,
June,,3.06,2.92,0.55,,,,,,,,
July,,1.19,4.59,1.85,,,,,,,,
August,,0.52,8.73,1.61,,,,,,,,
September,,1.95,2.52,2.06,,,,,,,,
October,,2.29,1.36,3.00,,,,,,,,
November,,2.98,2.67,1.56,,,,,,,,
December,,3.47,2.49,1.14,,,,,,,,
Total,,23.22,31.88,20.32,,,,,,,,
Calc annual,0.00,23.22,31.88,20.32,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,0.00,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
