"SLAIDBURN CABIN HILL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3086,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,8.00,3.20,5.10,6.10,8.00,8.25,8.85,2.26,5.25,8.30,,
February,10.60,6.80,2.60,3.00,4.60,6.57,4.60,1.66,8.40,1.75,,
March,2.10,4.30,9.60,9.30,8.30,4.40,1.63,3.00,2.10,8.56,,
April,4.70,5.20,2.30,6.40,2.40,5.33,3.94,1.51,1.05,3.50,,
May,3.80,3.80,3.50,4.30,4.70,1.42,3.46,1.63,2.00,3.20,,
June,3.80,5.70,11.40,4.80,3.00,1.23,3.60,4.00,3.25,3.08,,
July,8.40,1.30,5.50,2.50,6.00,6.22,2.73,1.90,5.10,3.42,,
August,11.20,5.40,8.80,3.90,3.70,6.39,5.55,10.10,8.30,-999.00,,
September,1.70,4.80,3.60,3.30,4.30,1.32,6.00,6.20,10.45,4.54,,
October,5.00,6.10,5.80,3.20,3.00,1.35,10.00,7.40,8.15,2.79,,
November,4.70,8.10,8.20,8.90,9.00,1.34,5.12,5.85,5.75,4.80,,
December,9.80,10.60,6.10,6.70,7.50,8.71,5.59,4.05,8.50,9.42,,
Total,73.80,65.30,72.50,62.40,64.50,52.53,61.07,49.56,68.30,58.13,,
Calc annual,73.80,65.30,72.50,62.40,64.50,52.53,61.07,49.56,68.30,53.36,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,4.77,,
