"LANGFORD BUDVILLE, BINDON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,0.96,4.56,6.41,0.82,,,,,,,
February,,2.01,3.15,1.01,2.87,,,,,,,
March,,2.40,5.80,4.17,5.70,,,,,,,
April,2.18,2.15,0.21,3.32,1.80,,,,,,,
May,2.62,1.60,1.87,3.04,1.53,,,,,,,
June,3.01,1.73,5.47,0.68,3.38,,,,,,,
July,2.56,0.41,2.69,0.33,5.53,,,,,,,
August,5.46,1.56,6.91,1.65,2.97,,,,,,,
September,0.30,1.65,1.05,2.24,1.94,,,,,,,
October,7.75,3.66,5.10,4.08,4.17,,,,,,,
November,5.23,3.71,2.01,3.50,3.72,,,,,,,
December,5.56,8.43,4.65,2.74,7.93,,,,,,,
Total,,30.27,43.47,33.17,42.36,,,,,,,
Calc annual,34.67,30.27,43.47,33.17,42.36,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,-0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
