"REDRUTH TREVINCE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1918,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,5.51,2.18,6.54,9.09,1.93,4.88,1.93,2.78,5.35,7.07,,
February,6.38,2.81,5.66,1.74,6.49,9.95,7.59,1.29,3.32,7.29,,
March,1.20,4.97,7.59,5.13,8.21,0.80,6.40,5.24,2.54,4.74,,
April,2.96,2.51,0.53,6.04,2.10,2.20,1.33,1.67,2.54,3.28,,
May,2.19,1.18,1.42,3.91,1.52,2.91,1.76,2.64,1.09,2.09,,
June,2.19,2.81,5.32,1.81,2.84,2.96,2.08,3.65,1.64,1.37,,
July,2.66,1.08,4.36,0.47,4.93,4.41,1.31,1.74,4.33,0.87,,
August,3.91,2.70,12.22,1.37,2.99,1.69,3.52,6.19,2.46,3.86,,
September,0.46,3.48,1.06,5.00,2.54,3.42,2.59,2.33,8.74,2.51,,
October,6.77,4.74,4.94,4.76,3.91,7.42,7.63,6.77,5.08,1.87,,
November,8.07,5.07,4.23,6.77,4.85,3.04,9.00,2.62,4.93,3.88,,
December,8.65,11.17,7.64,4.99,11.97,10.75,5.61,1.83,7.88,8.35,,
Total,50.95,44.70,61.51,51.08,54.28,54.43,50.75,38.75,49.90,47.18,,
Calc annual,50.95,44.70,61.51,51.08,54.28,54.43,50.75,38.75,49.90,47.18,,
Difference,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,-0.00,-0.00,,
