"BIRKENHEAD BIDSTON OBSERVATORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2790/1,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.17,0.64,3.70,2.71,1.02,3.10,1.35,1.54,1.68,2.48,,
February,2.37,1.84,1.09,0.58,1.30,2.48,3.06,1.72,1.93,1.06,,
March,0.64,1.13,3.61,2.57,2.62,1.01,1.67,2.89,0.92,4.91,,
April,2.34,1.80,0.20,2.58,0.55,1.34,1.44,2.25,1.22,1.08,,
May,2.07,0.59,1.59,2.40,1.48,1.31,2.77,3.45,2.31,0.96,,
June,2.60,2.34,2.35,2.10,2.14,0.80,1.94,1.71,1.60,1.40,,
July,3.03,0.47,3.51,1.63,4.16,2.73,1.18,1.24,4.12,1.76,,
August,3.49,3.11,5.86,1.83,1.32,4.78,1.90,5.72,1.98,3.74,,
September,0.46,5.11,1.17,2.33,2.62,0.44,2.35,1.13,6.39,2.90,,
October,2.54,2.47,2.92,2.56,1.71,2.25,3.38,5.30,2.10,2.67,,
November,4.19,2.19,2.15,2.69,2.76,2.10,2.17,2.29,1.54,1.32,,
December,2.69,3.58,2.02,1.91,4.34,4.49,1.66,1.35,6.14,4.84,,
Total,28.59,25.27,30.17,25.89,26.02,26.83,24.87,30.59,31.93,29.12,,
Calc annual,28.59,25.27,30.17,25.89,26.02,26.83,24.87,30.59,31.93,29.12,,
Difference,-0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,,
