"SWANSEA W.W. GIHIRYCH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,8.67,3.65,7.20,,,,,,,,,
February,8.20,9.15,11.04,,,,,,,,,
March,2.80,4.03,15.00,,,,,,,,,
April,5.80,5.72,1.22,,,,,,,,,
May,3.19,3.00,3.02,,,,,,,,,
June,5.13,6.19,10.00,,,,,,,,,
July,7.78,0.98,8.50,,,,,,,,,
August,9.32,9.30,15.52,,,,,,,,,
September,0.70,4.93,1.32,,,,,,,,,
October,5.50,6.50,10.50,,,,,,,,,
November,7.63,12.50,6.50,,,,,,,,,
December,12.72,18.10,16.73,,,,,,,,,
Total,77.44,84.05,106.55,,,,,,,,,
Calc annual,77.44,84.05,106.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
