"WOLVERHAMPTON WEST PARK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2319,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.81,0.76,4.16,3.69,1.22,2.73,0.77,1.75,1.96,3.00,,
February,3.05,1.73,0.93,0.75,1.81,3.57,3.68,1.05,1.38,2.64,,
March,0.53,1.72,3.77,5.09,2.01,0.78,2.66,1.75,1.47,5.05,,
April,1.95,1.09,0.25,3.14,0.81,1.11,1.18,1.51,2.55,1.64,,
May,1.76,0.66,2.24,2.17,1.11,2.24,2.57,3.19,2.70,0.61,,
June,1.64,2.71,6.54,1.31,3.86,1.05,1.70,2.83,1.10,1.42,,
July,2.81,0.36,2.35,1.68,3.85,6.61,1.58,2.32,3.12,2.81,,
August,4.98,1.41,6.00,1.61,1.97,2.21,2.62,6.23,2.36,2.86,,
September,0.65,1.55,0.77,1.49,1.08,0.58,1.35,1.84,6.44,1.88,,
October,3.04,2.40,2.24,3.49,1.39,2.00,3.84,3.58,1.38,2.81,,
November,4.00,2.25,2.14,2.08,3.19,2.25,2.71,1.72,1.74,1.41,,
December,5.00,5.22,3.12,1.06,6.35,6.15,2.26,1.00,3.28,3.16,,
Total,31.22,21.86,34.51,27.56,28.65,31.28,26.92,28.77,29.48,29.29,,
Calc annual,31.22,21.86,34.51,27.56,28.65,31.28,26.92,28.77,29.48,29.29,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
