"PERRAN UTHNOE TRENALLS FARM =PORTHENALLS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.93,0.95,,,1.54,4.49,1.40,2.80,,,,
February,5.34,1.87,,,3.88,6.87,6.04,0.95,,,,
March,0.69,3.15,,,7.31,0.73,5.86,4.43,,,,
April,2.46,2.48,,,1.69,1.67,1.44,2.04,,,,
May,2.46,0.74,,,0.82,2.70,1.82,1.66,,,,
June,1.49,1.98,,,2.65,2.98,1.49,3.29,,,,
July,2.52,0.65,,,4.64,3.80,1.99,2.74,,,,
August,2.75,2.12,,,2.66,1.38,2.89,6.21,,,,
September,0.32,2.19,,,2.20,1.35,1.00,2.75,,,,
October,6.30,3.64,,,3.11,4.42,6.47,5.11,,,,
November,6.66,3.52,,,4.22,2.22,5.94,3.15,,,,
December,5.61,6.11,,,9.10,8.44,4.58,0.48,,,,
Total,40.53,29.40,,,43.82,41.05,40.92,35.61,,,,
Calc annual,40.53,29.40,0.00,0.00,43.82,41.05,40.92,35.61,0.00,0.00,,
Difference,0.00,-0.00,NaN,NaN,0.00,0.00,0.00,0.00,NaN,NaN,,
