"WOODHALL SPA PETWOOD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,1.40,2.75,0.86,,,,,
February,,,,,0.90,2.68,3.79,,,,,
March,,,,,2.22,1.34,3.49,,,,,
April,,,,,1.12,0.51,1.55,,,,,
May,,,,,1.12,1.49,2.21,,,,,
June,,,,,1.83,0.83,2.17,,,,,
July,,,,,2.76,5.12,2.03,,,,,
August,,,,,1.25,2.47,4.38,,,,,
September,,,,,0.69,1.01,1.15,,,,,
October,,,,,1.87,1.46,2.02,,,,,
November,,,,,2.58,2.16,2.98,,,,,
December,,,,,4.53,4.44,2.73,,,,,
Total,,,,,22.27,26.26,29.39,,,,,
Calc annual,0.00,0.00,0.00,0.00,22.27,26.26,29.36,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,-0.00,0.00,0.03,NaN,NaN,NaN,,
