"LLANGYNHAFAL PLAS DRAW",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.34,0.81,2.97,3.13,2.02,3.39,1.55,2.11,1.89,2.93,,
February,2.74,1.43,2.09,1.08,2.50,4.13,4.12,1.12,2.91,2.93,,
March,1.04,1.58,3.03,4.63,2.80,0.98,3.73,3.58,0.69,6.70,,
April,3.49,0.58,0.37,3.64,0.79,1.71,1.72,2.71,2.18,2.65,,
May,2.16,1.04,2.10,2.92,1.89,1.99,3.36,3.24,3.58,1.36,,
June,3.58,3.82,4.31,1.75,3.90,0.88,1.34,2.33,1.72,2.59,,
July,3.56,0.97,2.56,1.50,5.39,2.96,1.48,1.19,3.35,2.65,,
August,2.71,3.60,4.91,2.57,1.21,5.36,1.56,6.34,2.20,3.64,,
September,0.49,3.93,1.36,1.89,2.75,1.14,4.04,1.00,5.36,2.46,,
October,4.30,2.41,3.29,3.23,1.74,2.64,5.15,5.98,2.44,4.60,,
November,6.69,2.79,3.24,2.65,3.26,4.33,3.41,2.88,2.13,2.70,,
December,6.66,3.66,2.50,2.85,7.49,5.48,1.79,1.84,3.91,5.09,,
Total,39.76,26.62,32.73,31.84,35.74,34.99,33.25,34.32,32.36,40.30,,
Calc annual,39.76,26.62,32.73,31.84,35.74,34.99,33.25,34.32,32.36,40.30,,
Difference,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,,
