"SOUTH NEWINGTON HILL GREAT TEW ENSTONE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,,1.38,,,,,
February,,,,,,,4.36,,,,,
March,,,,,,,4.59,,,,,
April,,,,,,,1.19,,,,,
May,,,,,,,1.99,,,,,
June,,,,,,,2.73,,,,,
July,,,,,,,2.45,,,,,
August,,,,,,,4.18,,,,,
September,,,,,,,1.15,,,,,
October,,,,,,,4.32,,,,,
November,,,,,,,2.72,,,,,
December,,,,,,,4.47,,,,,
Total,,,,,,,35.53,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,35.53,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,NaN,NaN,NaN,,
