"LITTLE MELTON VICARAGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,,,1.85,2.19,3.87,,
February,,,,,,,,1.05,0.79,2.48,,
March,,,,,,,,2.47,0.55,1.94,,
April,,,,,,,,2.02,3.13,1.37,,
May,,,,,,,,0.54,0.91,,,
June,,,,,,,,1.85,1.38,,,
July,,,,,,,,2.44,4.16,,,
August,,,,,,,,4.76,1.31,,,
September,,,,,,,,2.65,4.46,,,
October,,,,,,,,3.25,2.46,,,
November,,,,,,,,1.33,2.17,,,
December,,,,,,,,0.75,3.71,,,
Total,,,,,,,,24.96,27.22,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.96,27.22,9.66,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,NaN,,
