"LOUGH CARAGH LICKEEN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,10.07,3.00,8.00,14.80,6.29,,,,,,,
February,14.61,7.39,9.31,6.94,16.14,,,,,,,
March,8.91,4.04,9.87,10.88,12.50,,,,,,,
April,4.27,6.36,1.78,7.07,3.75,,,,,,,
May,3.51,5.51,1.73,7.31,,,,,,,,
June,4.25,2.92,8.77,4.99,,,,,,,,
July,4.99,4.77,4.04,0.78,,,,,,,,
August,9.38,4.34,6.08,1.74,,,,,,,,
September,0.94,5.35,2.12,4.63,,,,,,,,
October,4.96,7.84,6.96,10.34,,,,,,,,
November,8.89,12.14,6.14,12.19,,,,,,,,
December,8.52,16.38,15.24,6.18,,,,,,,,
Total,83.30,80.04,80.04,87.85,,,,,,,,
Calc annual,83.30,80.04,80.04,87.85,38.68,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
