"NEWPORT AGRICULTURAL COLLEGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2304,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.75,0.34,2.81,2.91,1.16,2.95,0.84,2.19,1.34,2.24,,
February,2.08,1.28,0.80,0.95,1.63,2.16,3.28,1.14,1.16,2.04,,
March,0.34,1.23,3.38,4.03,1.88,0.76,2.91,2.13,1.36,4.28,,
April,1.88,0.76,0.15,2.76,0.74,1.25,0.87,1.28,1.90,1.45,,
May,2.19,0.55,1.91,2.28,1.31,2.30,2.14,3.45,3.21,0.68,,
June,1.71,2.10,4.48,0.94,1.58,1.26,1.68,2.26,0.85,1.15,,
July,2.78,0.23,2.21,1.07,3.23,6.58,1.70,1.31,3.03,2.09,,
August,3.66,1.94,5.79,2.22,2.61,2.79,3.03,5.28,1.53,2.20,,
September,0.42,1.69,1.20,1.56,1.32,1.02,1.11,1.23,5.56,2.25,,
October,2.33,2.11,2.32,3.38,1.27,1.75,3.26,4.26,1.44,3.15,,
November,3.83,2.52,2.46,1.76,2.76,2.27,1.40,1.83,1.44,1.53,,
December,3.96,3.69,2.05,1.14,5.83,3.67,1.74,1.17,2.88,3.10,,
Total,26.93,18.44,29.56,25.00,25.32,28.76,23.96,27.53,25.70,26.16,,
Calc annual,26.93,18.44,29.56,25.00,25.32,28.76,23.96,27.53,25.70,26.16,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
