"LLANYMYNECH CARREGHOFA COUNCIL SCHOOL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,2.96,1.91,,,,,
February,,,,,,3.70,3.97,,,,,
March,,,,,,0.78,3.51,,,,,
April,,,,,0.83,1.23,1.30,,,,,
May,,,,,1.35,3.05,3.48,,,,,
June,,,,,2.19,1.77,1.73,,,,,
July,,,,,,4.29,2.02,,,,,
August,,,,,,2.33,1.34,,,,,
September,,,,,,0.48,1.42,,,,,
October,,,,,1.57,2.17,5.20,,,,,
November,,,,,3.59,3.82,2.79,,,,,
December,,,,,7.19,6.36,1.59,,,,,
Total,,,,,,32.94,30.26,,,,,
Calc annual,0.00,0.00,0.00,0.00,16.72,32.94,30.26,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,NaN,NaN,NaN,,
