"R.N.A.S. GT. YARMOUTH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,,,2.07,2.19,,,
February,,,,,,,,0.95,0.82,,,
March,,,,,,,,2.34,0.67,,,
April,,,,,,,,2.05,2.65,,,
May,,,,,,,,0.50,0.61,,,
June,,,,,,,,2.06,0.67,,,
July,,,,,,,,3.03,4.18,,,
August,,,,,,,,4.07,1.78,,,
September,,,,,,,,1.35,3.83,,,
October,,,,,,,,3.05,2.46,,,
November,,,,,,,,1.58,1.08,,,
December,,,,,,,,1.05,3.32,,,
Total,,,,,,,,24.10,24.26,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.10,24.26,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,NaN,,
