"ST IVES, PENWYN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,4.01,2.19,4.08,6.47,1.36,4.86,,,,,,
February,6.23,2.67,3.83,0.97,3.60,9.53,,,,,,
March,1.10,3.85,5.49,4.04,6.50,1.15,,,,,,
April,3.14,2.57,0.24,4.20,1.73,,,,,,,
May,1.85,0.83,0.93,2.93,1.18,,,,,,,
June,1.87,2.22,3.84,0.90,2.30,,,,,,,
July,2.66,0.83,4.17,0.11,4.46,,,,,,,
August,3.18,2.79,8.54,1.38,1.78,,,,,,,
September,0.22,3.43,1.22,1.89,3.50,,,,,,,
October,5.34,4.00,3.70,2.68,1.54,,,,,,,
November,7.65,4.82,3.70,4.36,5.91,,,,,,,
December,6.36,8.39,6.29,3.73,11.77,,,,,,,
Total,43.61,38.59,46.03,33.66,45.63,,,,,,,
Calc annual,43.61,38.59,46.03,33.66,45.63,15.54,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
