"GLASGOW, ALEXANDRA PARK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5174,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.92,2.45,2.82,3.33,3.42,2.41,5.45,2.23,4.32,3.28,,
February,3.82,5.96,2.79,3.14,3.45,4.06,4.19,1.17,4.17,0.95,,
March,2.09,1.64,4.05,4.09,4.75,1.37,2.57,2.40,1.55,3.03,,
April,4.65,2.60,1.84,3.05,2.66,2.42,3.38,1.70,0.57,1.67,,
May,2.22,2.07,1.47,3.20,2.07,1.61,4.62,3.15,1.94,0.97,,
June,2.17,1.37,5.10,3.34,0.73,2.01,3.39,2.83,1.08,4.65,,
July,4.19,2.78,2.30,1.05,2.59,3.92,3.64,1.78,3.60,0.82,,
August,6.05,1.86,3.72,1.63,3.66,2.03,3.39,4.26,3.07,2.69,,
September,1.43,2.67,2.81,2.38,1.95,1.71,1.15,2.08,5.80,2.62,,
October,1.22,3.03,3.78,1.64,1.67,2.82,6.58,5.13,4.50,1.15,,
November,3.95,5.26,3.95,5.26,4.50,1.74,3.40,6.26,3.41,4.26,,
December,3.78,4.68,6.43,3.09,5.77,4.85,4.47,2.92,3.78,5.29,,
Total,39.49,36.37,41.06,35.20,37.22,30.95,46.23,35.91,37.79,31.38,,
Calc annual,39.49,36.37,41.06,35.20,37.22,30.95,46.23,35.91,37.79,31.38,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,,
