"TEIGNMOUTH BONNICLIFF",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.36,0.92,4.50,6.30,0.74,3.43,1.25,0.95,3.33,,,
February,5.16,1.36,3.74,1.19,5.02,7.31,6.07,0.91,1.05,,,
March,0.67,2.68,5.13,3.59,6.14,0.79,3.46,3.41,1.13,,,
April,2.17,1.17,0.03,3.55,1.63,1.05,0.29,0.95,1.87,,,
May,2.80,0.78,1.40,3.19,2.03,3.47,1.69,1.79,1.24,,,
June,1.76,2.99,4.22,0.53,1.56,2.48,2.40,2.09,0.77,,,
July,2.78,0.65,2.72,0.43,4.09,5.00,0.86,1.79,4.10,,,
August,4.05,0.63,5.68,0.95,2.62,2.17,4.59,5.05,2.13,,,
September,0.25,1.80,0.96,2.25,2.86,1.52,2.75,1.42,5.66,,,
October,4.44,4.13,4.28,6.28,3.24,6.45,5.16,3.38,1.50,,,
November,4.59,4.20,1.59,4.41,5.74,3.32,4.23,1.25,2.81,,,
December,6.97,10.22,4.03,2.59,11.24,10.62,3.78,1.08,3.19,,,
Total,39.00,31.53,38.28,35.26,46.91,47.61,36.53,24.07,28.78,,,
Calc annual,39.00,31.53,38.28,35.26,46.91,47.61,36.53,24.07,28.78,0.00,,
Difference,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,NaN,,
