"SIDMOUTH EAGLEHURST",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.69,0.87,3.91,,,,,,,,,
February,4.44,1.58,3.38,,,,,,,,,
March,0.57,2.39,4.79,,,,,,,,,
April,1.92,1.81,0.14,,,,,,,,,
May,3.06,0.80,1.90,,,,,,,,,
June,1.88,1.96,5.08,,,,,,,,,
July,2.55,0.61,1.63,,,,,,,,,
August,4.53,0.59,6.67,,,,,,,,,
September,0.38,1.28,1.15,,,,,,,,,
October,3.52,3.37,4.36,,,,,,,,,
November,4.38,3.85,1.66,,,,,,,,,
December,5.65,8.46,4.60,,,,,,,,,
Total,36.57,27.57,39.27,,,,,,,,,
Calc annual,36.57,27.57,39.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
