"TROWBRIDGE WINGFIELD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.10,0.98,3.85,4.10,0.62,4.38,,,,,,
February,4.17,1.97,2.05,1.30,3.28,5.77,,,,,,
March,0.69,2.51,5.13,3.25,4.57,1.04,,,,,,
April,3.14,1.50,0.16,3.28,1.61,0.98,,,,,,
May,1.54,1.18,1.63,2.34,1.55,4.57,,,,,,
June,4.72,1.46,3.53,0.61,1.69,0.94,,,,,,
July,1.63,0.01,3.48,0.90,3.11,3.97,,,,,,
August,3.47,1.18,5.95,1.44,2.40,2.25,,,,,,
September,0.17,0.95,0.98,3.39,1.49,1.98,,,,,,
October,4.08,2.70,4.72,2.49,3.01,5.16,,,,,,
November,4.27,3.90,1.96,2.39,3.89,2.02,,,,,,
December,5.52,7.13,4.86,2.05,7.29,6.11,,,,,,
Total,36.50,25.47,38.30,27.54,34.51,39.17,,,,,,
Calc annual,36.50,25.47,38.30,27.54,34.51,39.17,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,NaN,NaN,NaN,NaN,,
