"ARDCLACH, GLENFERNESS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5684,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.39,1.60,1.64,1.40,2.52,2.41,3.90,2.77,3.44,3.42,,
February,1.50,3.66,1.34,2.61,1.37,2.34,4.41,1.21,3.16,0.70,,
March,1.77,1.83,1.88,4.03,3.42,4.15,2.85,2.51,1.29,3.26,,
April,5.83,2.00,1.74,1.49,0.69,3.24,2.82,4.11,2.26,5.06,,
May,1.73,2.23,3.32,1.40,6.18,0.97,4.74,2.59,1.32,0.07,,
June,2.42,5.03,4.16,2.88,2.95,1.01,8.72,3.86,2.75,3.47,,
July,4.57,2.27,1.13,1.57,4.10,5.01,5.19,1.40,5.79,0.70,,
August,3.33,0.64,6.67,1.23,2.08,2.26,2.94,6.42,2.84,2.70,,
September,1.06,1.28,1.64,3.05,1.78,7.58,1.72,1.78,4.29,3.12,,
October,2.64,3.20,1.72,0.80,1.12,1.31,5.33,4.76,3.40,4.72,,
November,6.48,6.77,3.72,2.72,5.05,4.62,2.56,6.47,2.63,5.76,,
December,2.36,2.20,4.49,3.73,4.84,4.26,1.58,2.11,4.32,2.52,,
Total,37.08,32.71,33.45,26.91,36.10,39.16,46.76,39.99,37.49,35.50,,
Calc annual,37.08,32.71,33.45,26.91,36.10,39.16,46.76,39.99,37.49,35.50,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
