"BIRMINGHAM W.W. ABERGWNGN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4139,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,7.20,2.75,6.25,7.70,5.95,10.20,6.10,2.85,5.30,6.90,,
February,9.00,5.20,3.35,2.45,6.40,8.20,7.90,1.90,6.85,2.85,,
March,1.80,4.35,10.90,8.35,10.20,2.40,3.30,3.15,4.15,7.35,,
April,6.75,3.60,0.80,8.20,2.05,3.55,7.70,3.30,2.05,4.95,,
May,4.05,1.55,2.15,3.65,3.90,4.00,4.75,3.45,4.40,1.00,,
June,7.25,4.65,6.80,4.35,2.80,2.15,4.30,3.35,2.95,4.45,,
July,9.05,1.20,5.10,1.60,5.20,6.00,2.85,2.60,6.75,2.40,,
August,6.95,4.25,12.85,2.70,5.05,6.70,4.55,13.50,3.60,4.45,,
September,0.70,6.45,1.65,3.80,4.15,0.95,4.65,4.25,15.00,4.45,,
October,6.75,6.20,7.25,5.65,2.80,3.40,10.60,11.20,5.70,3.15,,
November,8.45,9.15,7.05,9.50,8.05,4.85,4.50,6.80,6.00,6.00,,
December,12.75,12.10,10.20,5.00,9.75,11.80,4.35,2.10,12.60,16.15,,
Total,80.70,61.45,74.35,62.95,66.30,64.20,65.55,58.45,75.35,64.10,,
Calc annual,80.70,61.45,74.35,62.95,66.30,64.20,65.55,58.45,75.35,64.10,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
