"TAFF FECHAN PENTWYN RES",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,8.22,2.33,7.72,10.33,5.47,7.18,7.36,2.75,6.17,9.26,,
February,9.46,7.64,5.51,3.94,10.24,11.65,9.50,1.62,6.38,4.75,,
March,2.36,2.78,12.18,11.56,10.07,1.92,3.45,4.52,3.85,7.45,,
April,4.88,4.20,0.62,10.45,2.55,2.56,3.86,2.70,3.15,3.14,,
May,3.04,2.40,3.14,4.51,3.89,3.96,4.13,4.76,2.56,1.33,,
June,5.49,6.23,6.85,3.26,3.41,1.53,3.99,4.12,1.64,2.86,,
July,5.29,0.65,5.64,1.08,6.63,7.95,2.32,4.14,7.00,2.04,,
August,10.27,3.78,13.76,3.25,5.40,3.68,5.57,14.00,3.12,4.69,,
September,0.68,4.41,1.75,3.63,3.21,1.34,3.31,3.91,12.27,3.83,,
October,6.02,6.10,7.98,7.53,4.43,5.72,15.13,9.31,5.30,2.95,,
November,7.27,10.44,4.80,9.73,8.57,5.31,7.33,4.66,5.96,4.68,,
December,13.13,16.36,10.90,4.18,13.40,15.17,5.58,2.04,12.27,13.21,,
Total,76.11,67.32,80.85,73.45,77.27,67.97,71.53,58.53,69.67,60.19,,
Calc annual,76.11,67.32,80.85,73.45,77.27,67.97,71.53,58.53,69.67,60.19,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
