"RODNEY STOKE (STEEL W.W.)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,,1.70,1.20,,,,
February,,,,,,,,1.40,,,,
March,,,,,,,,2.67,,,,
April,,,,,,,,1.75,,,,
May,,,,,,,,2.00,,,,
June,,,,,,,,3.75,,,,
July,,,,,,,,2.39,,,,
August,,,,,,,,4.90,,,,
September,,,,,,,,1.75,,,,
October,,,,,,,,4.85,,,,
November,,,,,,1.95,,0.70,,,,
December,,,,,,,,0.80,,,,
Total,,,,,,,,28.16,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,1.95,1.70,28.16,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,NaN,NaN,,
