"LYDFORD LONG RIDGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,9.54,2.30,,,,,,,
February,,,,1.94,8.12,,,,,,,
March,,,,6.28,11.79,,,,,,,
April,,,,7.64,2.50,,,,,,,
May,,,,3.56,2.41,,,,,,,
June,,,,2.85,2.51,,,,,,,
July,,,,0.57,3.74,,,,,,,
August,,,,3.19,4.84,,,,,,,
September,,,,3.21,3.65,,,,,,,
October,,,,4.81,3.55,,,,,,,
November,,,,7.37,6.26,,,,,,,
December,,,,4.62,12.32,,,,,,,
Total,,,,55.58,63.99,,,,,,,
Calc annual,0.00,0.00,0.00,55.58,63.99,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
