"AMBLESIDE LESKETH HOW",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,12.88,6.37,8.07,10.84,8.03,8.39,14.71,4.44,10.39,10.67,,
February,12.23,12.37,6.43,7.28,12.21,13.63,8.89,2.02,12.48,1.87,,
March,5.05,3.83,10.78,10.94,7.92,3.15,2.80,5.08,3.28,8.17,,
April,5.55,5.74,2.51,8.81,2.52,4.94,4.98,3.25,1.54,4.26,,
May,3.75,3.79,2.71,4.53,3.31,2.06,5.02,4.13,2.64,2.09,,
June,3.38,6.50,8.64,6.40,1.84,1.51,4.53,4.21,2.89,3.15,,
July,5.84,1.46,6.34,1.12,4.97,7.09,3.76,2.36,7.32,1.65,,
August,10.57,6.64,8.20,2.80,7.45,4.40,3.79,11.74,6.07,5.34,,
September,0.92,6.63,3.24,2.98,3.98,1.58,3.70,8.33,15.73,8.29,,
October,4.84,7.77,10.77,5.35,3.05,2.49,15.68,13.15,12.13,2.91,,
November,7.20,13.66,8.47,9.97,14.58,4.50,12.60,9.69,5.82,6.84,,
December,9.77,14.36,16.21,7.55,13.21,13.79,8.17,4.81,14.49,13.34,,
Total,81.98,89.12,92.37,78.57,83.07,67.53,88.63,73.21,94.78,68.58,,
Calc annual,81.98,89.12,92.37,78.57,83.07,67.53,88.63,73.21,94.78,68.58,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,,
