"NETTLEBED JOYCE GROVE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1079,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.18,1.69,4.40,3.89,0.96,3.90,1.45,1.51,2.78,3.25,,
February,3.94,1.90,2.47,1.06,3.29,4.58,4.72,1.41,1.44,2.39,,
March,1.13,2.20,4.77,2.79,4.89,1.36,5.60,2.33,0.95,5.62,,
April,2.38,1.45,0.00,3.47,0.77,1.21,1.02,2.33,4.09,3.31,,
May,2.06,3.72,1.73,3.04,1.80,2.36,2.09,2.38,2.29,0.44,,
June,4.20,2.44,3.50,0.77,2.11,1.16,2.70,2.67,1.11,1.25,,
July,2.14,0.84,2.54,1.45,2.62,4.69,1.84,4.74,4.88,2.55,,
August,2.50,1.13,6.14,1.27,2.33,3.13,4.96,6.83,1.66,3.45,,
September,0.39,1.48,2.96,1.93,1.09,3.48,1.52,2.31,5.77,2.91,,
October,3.49,2.08,2.51,4.66,2.80,2.92,4.67,4.92,2.00,1.47,,
November,3.76,3.30,1.90,3.15,2.78,2.48,4.72,1.13,2.25,1.93,,
December,5.47,7.45,3.48,1.24,7.87,5.93,3.79,0.96,2.50,5.82,,
Total,33.64,29.68,36.40,28.72,33.31,37.20,39.08,33.52,,,,
Calc annual,33.64,29.68,36.40,28.72,33.31,37.20,39.08,33.52,31.72,34.39,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,,
