"HOPE SCHOOL NO 56",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,No valid station no,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,4.25,2.02,5.55,5.03,3.09,,,,,,,
February,4.79,4.09,1.90,1.65,2.90,,,,,,,
March,1.17,2.00,4.71,5.27,5.07,,,,,,,
April,3.95,2.64,1.23,4.17,1.94,,,,,,,
May,2.96,0.99,3.34,2.46,2.46,,,,,,,
June,2.41,2.49,3.91,2.09,3.34,,,,,,,
July,4.32,0.33,5.50,1.09,4.61,,,,,,,
August,4.60,2.02,7.13,1.83,1.71,,,,,,,
September,0.33,2.31,2.30,2.20,2.94,,,,,,,
October,2.62,3.14,3.78,3.67,3.12,,,,,,,
November,5.92,4.75,3.09,4.43,6.11,,,,,,,
December,6.96,8.32,6.84,3.58,8.32,,,,,,,
Total,44.28,35.10,49.28,37.47,45.61,,,,,,,
Calc annual,44.28,35.10,49.28,37.47,45.61,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,,
