"WHITEHALL (LIMERICK)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,2.05,3.55,5.57,,,,,,,,
February,,3.05,2.92,1.33,,,,,,,,
March,,1.74,3.61,3.23,,,,,,,,
April,,1.90,1.10,3.25,,,,,,,,
May,,2.22,1.54,3.66,,,,,,,,
June,,2.16,6.59,4.35,,,,,,,,
July,,2.78,4.63,1.00,,,,,,,,
August,,1.93,2.91,2.23,,,,,,,,
September,,3.43,0.86,4.18,,,,,,,,
October,,3.93,2.75,3.81,,,,,,,,
November,,4.83,2.42,4.26,,,,,,,,
December,,6.94,4.83,3.41,,,,,,,,
Total,,36.96,37.71,40.28,,,,,,,,
Calc annual,0.00,36.96,37.71,40.28,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
