"MUSWELL HILL HILLFIELD PARK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.80,1.34,3.93,,,,,,,,,
February,2.57,1.54,1.97,,,,,,,,,
March,1.02,1.74,3.23,,,,,,,,,
April,3.37,1.89,0.06,,,,,,,,,
May,2.25,1.08,1.11,,,,,,,,,
June,2.57,2.40,3.72,,,,,,,,,
July,2.16,0.66,2.18,,,,,,,,,
August,2.38,0.83,4.78,,,,,,,,,
September,0.57,1.39,2.35,,,,,,,,,
October,2.32,3.17,2.32,,,,,,,,,
November,3.08,3.80,1.70,,,,,,,,,
December,3.55,4.60,2.87,,,,,,,,,
Total,27.64,24.44,30.22,,,,,,,,,
Calc annual,27.64,24.44,30.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
