"BRIDGEND HIGHMEAD BRAESIDE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4062,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,5.61,1.98,5.89,7.28,2.81,4.79,4.24,2.06,4.58,5.60,,
February,5.69,4.71,3.18,1.54,3.76,6.60,6.62,2.54,2.55,4.81,,
March,0.80,2.53,7.84,6.03,7.94,1.65,2.98,2.49,1.79,5.70,,
April,3.33,2.31,0.55,5.06,2.50,2.05,3.08,1.92,2.53,2.19,,
May,2.69,2.93,1.69,2.87,2.67,2.23,3.80,3.95,1.86,1.88,,
June,4.12,2.79,7.10,2.22,2.32,1.76,3.58,3.30,1.63,1.40,,
July,4.78,0.29,4.24,0.70,5.27,5.42,1.93,4.79,4.70,1.82,,
August,6.75,2.02,10.50,1.35,3.85,2.01,2.80,8.33,3.62,2.81,,
September,0.22,3.23,1.04,3.00,2.79,1.86,4.09,2.61,12.28,-999.00,,
October,4.79,3.89,5.27,4.35,2.51,4.49,12.49,5.83,3.25,1.93,,
November,6.94,5.54,4.01,7.76,4.50,3.12,3.20,2.61,4.44,3.78,,
December,5.53,9.25,6.74,2.73,6.57,9.06,3.65,1.10,7.92,8.42,,
Total,51.25,41.47,58.05,44.89,47.49,45.04,52.46,41.53,51.15,43.41,,
Calc annual,51.25,41.47,58.05,44.89,47.49,45.04,52.46,41.53,51.15,40.34,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,3.07,,
